symbol,sector,industry
HAL.NS,Defence,Aerospace & Defence
BEL.NS,Defence,Aerospace & Defence
COCHINSHIP.NS,Defence,Shipbuilding
MIDHANI.NS,Defence,Metals & Mining
GRSE.NS,Defence,Shipbuilding
BEML.NS,Defence,Capital Goods
MAZDOCK.NS,Defence,Shipbuilding
SUNPHARMA.NS,Pharma,Pharmaceuticals
DIVISLAB.NS,Pharma,Pharmaceuticals
CIPLA.NS,Pharma,Pharmaceuticals
DRREDDY.NS,Pharma,Pharmaceuticals
LAURUSLABS.NS,Pharma,Pharmaceuticals
AUROPHARMA.NS,Pharma,Pharmaceuticals
ALKEM.NS,Pharma,Pharmaceuticals
IPCALAB.NS,Pharma,Pharmaceuticals
KIRLOSENG.NS,Capital Goods,Industrial Machinery
ABB.NS,Capital Goods,Industrial Machinery
SIEMENS.NS,Capital Goods,Industrial Machinery
BHEL.NS,Capital Goods,Industrial Machinery
THERMAX.NS,Capital Goods,Industrial Machinery
CUMMINSIND.NS,Capital Goods,Industrial Machinery
GRINDWELL.NS,Capital Goods,Industrial Machinery
KSB.NS,Capital Goods,Industrial Machinery
TCS.NS,IT,IT Services
INFY.NS,IT,IT Services
HCLTECH.NS,IT,IT Services
WIPRO.NS,IT,IT Services
LTIM.NS,IT,IT Services
TECHM.NS,IT,IT Services
PERSISTENT.NS,IT,IT Services
COFORGE.NS,IT,IT Services
HDFCBANK.NS,Banking,Private Sector Bank
ICICIBANK.NS,Banking,Private Sector Bank
SBIN.NS,Banking,Public Sector Bank
AXISBANK.NS,Banking,Private Sector Bank
KOTAKBANK.NS,Banking,Private Sector Bank
INDUSINDBK.NS,Banking,Private Sector Bank
FEDERALBNK.NS,Banking,Private Sector Bank
HINDUNILVR.NS,FMCG,FMCG
ITC.NS,FMCG,FMCG
NESTLEIND.NS,FMCG,FMCG
BRITANNIA.NS,FMCG,FMCG
DABUR.NS,FMCG,FMCG
MARICO.NS,FMCG,FMCG
GODREJCP.NS,FMCG,FMCG
MARUTI.NS,Auto,Automobile
EICHERMOT.NS,Auto,Automobile
BAJAJ-AUTO.NS,Auto,Automobile
TATAMOTORS.NS,Auto,Automobile
M&M.NS,Auto,Automobile
HEROMOTOCO.NS,Auto,Automobile
BALKRISIND.NS,Auto,Auto Tyres & Rubber
DLF.NS,Realty,Real Estate
GODREJPROP.NS,Realty,Real Estate
OBEROIRLTY.NS,Realty,Real Estate
PRESTIGE.NS,Realty,Real Estate
BRIGADE.NS,Realty,Real Estate
TATASTEEL.NS,Metals,Iron & Steel
JSWSTEEL.NS,Metals,Iron & Steel
HINDALCO.NS,Metals,Aluminium
VEDL.NS,Metals,Metals & Mining
SAIL.NS,Metals,Iron & Steel
NMDC.NS,Metals,Mining
ABSLAMC.NS,Finance,Asset Management
HDFCAMC.NS,Finance,Asset Management
NIPPONLIFE.NS,Finance,Asset Management
BAJFINANCE.NS,Finance,Non-Banking Finance
CHOLAFIN.NS,Finance,Non-Banking Finance
SBILIFE.NS,Finance,Insurance
SYRMA.NS,Electronics Manufacturing,Electronics
NETWEB.NS,IT Hardware,IT Hardware
RAMCOSYS.NS,IT,IT Services
HONASA.NS,FMCG,FMCG
GLAND.NS,Pharma,Pharmaceuticals
BELRISE.NS,Auto,Auto Ancillary
CARBORUNIV.NS,Capital Goods,Abrasives
ADANIPOWER.NS,Power,Power Generation
EMCURE.NS,Pharma,Pharmaceuticals
WELCORP.NS,Metals,Steel Pipes
KEI.NS,Capital Goods,Cables & Wires
BHARATFORG.NS,Auto,Auto Ancillary
NTPC.NS,Power,Power Generation
POWERGRID.NS,Power,Power Transmission
TATAPOWER.NS,Power,Power Generation
ADANIGREEN.NS,Power,Renewable Energy
ADANIPORTS.NS,Infrastructure,Ports
ADANIENT.NS,Infrastructure,Diversified
APOLLOHOSP.NS,Healthcare,Hospitals
MAXHEALTH.NS,Healthcare,Hospitals
FORTIS.NS,Healthcare,Hospitals
MUTHOOTFIN.NS,Finance,Gold Financing
CHOLAFIN.NS,Finance,Non-Banking Finance
JMFINANCIL.NS,Finance,Non-Banking Finance
RECLTD.NS,Finance,Power Finance
PFC.NS,Finance,Power Finance
IRFC.NS,Finance,Railway Finance
CANBK.NS,Banking,Public Sector Bank
BANKBARODA.NS,Banking,Public Sector Bank
PNB.NS,Banking,Public Sector Bank
UNIONBANK.NS,Banking,Public Sector Bank
NAUKRI.NS,IT,Internet & Digital
ETERNAL.NS,Consumer Services,Food Delivery
PAYTM.NS,FinTech,Digital Payments
POLICYBZR.NS,FinTech,Insurance Broking
DMART.NS,Retail,Retail
TRENT.NS,Retail,Retail
TITAN.NS,Consumer Goods,Gems & Jewellery
KALYAN.NS,Consumer Goods,Gems & Jewellery
ABFRL.NS,Retail,Textiles & Apparels
PAGEIND.NS,Retail,Textiles & Apparels
GRASIM.NS,Diversified,Textiles & Chemicals
ULTRACEMCO.NS,Cement,Cement
SHREECEM.NS,Cement,Cement
AMBUJACEM.NS,Cement,Cement
ACCIND.NS,Cement,Cement
JKCEMENT.NS,Cement,Cement
RELIANCE.NS,Oil & Gas,Oil & Gas
ONGC.NS,Oil & Gas,Oil & Gas
BPCL.NS,Oil & Gas,Oil Refinery
IOC.NS,Oil & Gas,Oil Refinery
HINDPETRO.NS,Oil & Gas,Oil Refinery
MRF.NS,Auto,Auto Tyres & Rubber
APOLLOTYRE.NS,Auto,Auto Tyres & Rubber
CEAT.NS,Auto,Auto Tyres & Rubber
BOSCHLTD.NS,Auto,Auto Ancillary
MOTHERSON.NS,Auto,Auto Ancillary
SUNDRAMFAST.NS,Auto,Auto Ancillary
HDFCLIFE.NS,Finance,Insurance
ICICIPRULI.NS,Finance,Insurance
STARHEALTH.NS,Finance,Insurance
NYKAA.NS,Consumer Services,E-Commerce
DEVYANI.NS,Consumer Services,Restaurants
JUBLFOOD.NS,Consumer Services,Restaurants
WESTLIFE.NS,Consumer Services,Restaurants
IRCTC.NS,Consumer Services,Travel
INDHOTEL.NS,Consumer Services,Hotels
LEMERIDIEN.NS,Consumer Services,Hotels
LTTS.NS,IT,IT Services
